title,price,brand,type,years,milage,location,vehicle_type,url,milage_class,fuel,transmission
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Semarang Selatan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866878051,10,Bensin,Manual
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Pedurungan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866878017,10,Bensin,Manual
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Laweyan, Surakarta Kota, Jawa Tengah",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866877230,10,Bensin,Manual
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Banjarsari, Surakarta Kota, Jawa Tengah",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866877710,10,Bensin,Manual
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Ngaglik, Sleman Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866878303,10,Bensin,Manual
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Umbulharjo, Yogyakarta Kota, Yogyakarta D.I.",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866878218,10,Bensin,Manual
toyota yaris,165000000,toyota,yaris,2017,45.000-50.000,"Tembalang, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/yaris-g-mt-2017-iid-865860146,10,Bensin,Manual
toyota yaris,178800000,toyota,yaris,2017,0-5.000,"Pasar Minggu, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-s-trd-sportivo-at-2016-km-antik-iid-866696446,1,Bensin,Automatic
toyota yaris,178800000,toyota,yaris,2017,0-5.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-trd-at-2016-kilometer-6-rban-iid-866695883,1,Bensin,Automatic
toyota yaris,159000000,toyota,yaris,2016,40.000-45.000,"Mall Tamini Square Basement Zona D, Jl. Taman Mini I No.1, RW.2, Pinang Ranti, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13560, Pinang Ranti, Makasar, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-s-bensin-2016-mt-hitam-metalik-iid-863386868,9,Bensin,Manual
toyota yaris,180000000,toyota,yaris,2016,35.000-40.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/yaris-trd-matic-2016-km-55rb-super-istimewa-iid-866796482,8,Bensin,Automatic
toyota yaris,178000000,toyota,yaris,2016,35.000-40.000,"Mertoyudan, Magelang Kab., Jawa Tengah",car,https://www.olx.co.id/item/toyota-yaris-heykers-15-manual-2016-bisa-kredit-iid-863521614,8,Bensin,Manual
toyota yaris,178000000,toyota,yaris,2016,35.000-40.000,"Sukoharjo, Sukoharjo Kab., Jawa Tengah",car,https://www.olx.co.id/item/dp-33jt-toyota-yaris-heykers-15-manual-2016asli-h-iid-866251635,8,Bensin,Manual
toyota yaris,178000000,toyota,yaris,2016,30.000-35.000,"Pamulang, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/km-33-rb-toyota-yaris-15-trd-sportivo-tahun-2016-automatic-iid-864487351,7,Bensin,Automatic
toyota yaris,189000000,toyota,yaris,2016,25.000-30.000,"Semarang Barat, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/toyota-yaris-15-trd-sportivo-at-th-2016-km-under-30rb-iid-866287212,6,Bensin,Automatic
toyota yaris,178000000,toyota,yaris,2016,20.000-25.000,"Jl. Jendral Sudirman no 573, Sukahaji, Kecamatan Babakan ciparay, Bandung, Jawa Barat",car,https://www.olx.co.id/item/olxautos-toyota-yaris-15-trd-sportivo-heykers-manual-2016-istimew-iid-867000816,5,Bensin,Manual
toyota yaris,179000000,toyota,yaris,2016,15.000-20.000,"Serpong Utara, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/antik-toyota-yaris-15-s-trd-at-2016-km-19-rb-mulus-dan-terawat-iid-866636642,4,Bensin,Automatic
toyota yaris,179000000,toyota,yaris,2016,15.000-20.000,"Pondok Aren, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-s-trd-sportivo-15-at-2016-km-antik-19rb-siap-pakai-iid-862264892,4,Bensin,Automatic
toyota yaris,156000000,toyota,yaris,2016,125.000-130.000,"Kramat Jati, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-g-bensin-at-2016-putih-iid-866351416,26,Bensin,Automatic
toyota yaris,156000000,toyota,yaris,2016,125.000-130.000,"Cikarang Pusat, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-g-bensin-at-2016-putih-iid-866313503,26,Bensin,Automatic
toyota yaris,156000000,toyota,yaris,2016,125.000-130.000,"Bogor Tengah - Kota, Bogor Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-g-bensin-at-2016-putih-iid-866316120,26,Bensin,Automatic
toyota yaris,156000000,toyota,yaris,2016,125.000-130.000,"Ciledug, Tangerang Kota, Banten",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-g-bensin-at-2016-putih-iid-866352262,26,Bensin,Automatic
toyota yaris,185000000,toyota,yaris,2016,85.000-90.000,"Bluluk, Lamongan  Kab., Jawa Timur",car,https://www.olx.co.id/item/dijual-yaris-2016-trd-sportivo-iid-864424438,18,Bensin,Manual
toyota yaris,182500000,toyota,yaris,2016,85.000-90.000,"Pulo Gadung, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-trd-sportivo-full-service-record-istimewa-iid-866986153,18,Bensin,Automatic
toyota yaris,185000000,toyota,yaris,2016,70.000-75.000,"Kediri Kota, Kediri Kota, Jawa Timur",car,https://www.olx.co.id/item/yaris-trdsportivo-matic-2016-asli-jatim-iid-865165461,15,Bensin,Automatic
toyota yaris,184999900,toyota,yaris,2016,70.000-75.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-trd-sportivo-at-matic-2016-iid-866763510,15,Bensin,Automatic
toyota yaris,183000000,toyota,yaris,2016,70.000-75.000,"Karawaci, Tangerang Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-15-trd-sportivo-new-model-2016-automatic-iid-865631985,15,Bensin,Automatic
toyota yaris,182000000,toyota,yaris,2016,70.000-75.000,"Cipayung, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-strd-2016-iid-867042596,15,Bensin,Automatic
toyota yaris,177000000,toyota,yaris,2016,70.000-75.000,"Pejaten Village Mall P-5, Jl. Warung Jati Barat, RT.1/RW.5, Jati Padang, Kecamatan Pasar Minggu, Jakarta Selatan, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-s-bensin-at-2016-iid-866379111,15,Bensin,Automatic
toyota yaris,172000000,toyota,yaris,2016,70.000-75.000,"Batang, Batang Kab., Jawa Tengah",car,https://www.olx.co.id/item/yaris-trd-matic-2016-istimewa--iid-864495463,15,Bensin,Automatic Triptonic
toyota yaris,170000000,toyota,yaris,2016,70.000-75.000,"Batu, Batu Kota, Jawa Timur",car,https://www.olx.co.id/item/jual-mobil-yaris-hrg-170jt-nego-iid-866349732,15,Bensin,Automatic
toyota yaris,181000000,toyota,yaris,2016,65.000-70.000,"Sidoarjo, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-s-trd-at-matic-2016-iid-864535948,14,Bensin,Automatic
toyota yaris,165000000,toyota,yaris,2016,65.000-70.000,"Pancoran, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/jual-santai-toyota-yaris-15e-rawatan-dan-low-km-iid-866849064,14,Bensin,Automatic
toyota yaris,164000000,toyota,yaris,2016,65.000-70.000,"Kelapa Dua, Tangerang Kab., Banten",car,https://www.olx.co.id/item/toyota-yaris-2016-bensin-iid-866612038,14,Bensin,Automatic
toyota yaris,155000000,toyota,yaris,2016,65.000-70.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-g-at-2016-iid-865632421,14,Bensin,Automatic
toyota yaris,179000000,toyota,yaris,2016,60.000-65.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-s-trd-matic-2016paket-dp-ringan-iid-866823984,13,Bensin,Automatic
toyota yaris,175000000,toyota,yaris,2016,60.000-65.000,"jl Ronggowarsito no 137 Timuran banjarsari Surakarta solo, Solo, Banjarsari, Solo, Jawa Tengah",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-2016-15-trd-bensin-at-silver-rakjat-autoca-iid-867055065,13,Bensin,Automatic
toyota yaris,178000000,toyota,yaris,2016,55.000-60.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/jual-yaris-trd-manual-2016-iid-865856139,12,Bensin,Manual
toyota yaris,175000000,toyota,yaris,2016,55.000-60.000,"Bubutan, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/km-59rb-toyota-yaris-trd-sportivo-matic-2016-at-iid-866143388,12,Bensin,Automatic
