title,price,brand,type,years,milage,location,vehicle_type,url,milage_class
toyota avanza,218500000,toyota,avanza,2021,0-5.000,"Jebres, Surakarta Kota, Jawa Tengah",car,https://www.olx.co.id/item/mobil-baru-toyota-all-new-avanza-2022-model-baru-iid-865417240,1
toyota avanza,187000000,toyota,avanza,2021,0-5.000,"Cipondoh, Tangerang Kota, Banten",car,https://www.olx.co.id/item/promo-disc-special-toyota-avanza-g-mt-manual-2021-hitam-km-5rb-iid-866434945,1
toyota avanza,225000000,toyota,avanza,2020,25.000-30.000,"Ciputat, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/toyota-avanza-veloz-15-at-2020-matic-iid-865777665,6
toyota avanza,195000000,toyota,avanza,2020,25.000-30.000,"Cipondoh, Tangerang Kota, Banten",car,https://www.olx.co.id/item/toyota-avanza-g-13-mt-2020-abu-abu-metalik-iid-866506809,6
toyota avanza,192000000,toyota,avanza,2020,25.000-30.000,"Kediri Kota, Kediri Kota, Jawa Timur",car,https://www.olx.co.id/item/grand-new-toyota-avanza-13-g-manual-2020-tangan-pertama-iid-866097537,6
toyota avanza,165000000,toyota,avanza,2020,20.000-25.000,"Bekasi Timur, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-e-2020-15-at-bensin-hitam-mobilbagus-iid-859152381,5
toyota avanza,165000000,toyota,avanza,2020,20.000-25.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/olxautos-toyota-avanza-e-2020-15-at-bensin-hitam-mobilbagus-iid-859152289,5
toyota avanza,210000000,toyota,avanza,2020,15.000-20.000,"Blimbing, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/avanza-veloz-15-manual-2020-iid-866492206,4
toyota avanza,185000000,toyota,avanza,2020,5.000-10.000,"Jl Moh Kahfi 1 no 46 cipedak jagakarasa jakarta selatan, Jl Kebagusan Raya no 61 Y Kebagusan Jakarta Selatan, Jagaraksa, Jagaraksa, Jakarta Selatan, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-15-g-bensin-mt-2020-merah-iid-865059539,2
toyota avanza,208000000,toyota,avanza,2020,45.000-50.000,"Purwokerto Barat, Banyumas Kab., Jawa Tengah",car,https://www.olx.co.id/item/toyota-avanza-veloz-15-mt-2020-iid-865058019,10
toyota avanza,189000000,toyota,avanza,2020,45.000-50.000,"Danau Paris, Aceh Singkil Kab., Aceh D.I.",car,https://www.olx.co.id/item/avanza-13-g-mt-2020-hitam-iid-866750899,10
toyota avanza,275000000,toyota,avanza,2020,0-5.000,"Bogor Timur - Kota, Bogor Kota, Jawa Barat",car,https://www.olx.co.id/item/vip-dealer-toyota-avanza-veloz-q-tss-at-2022-nik-2021-iid-863567538,1
toyota avanza,199000000,toyota,avanza,2020,0-5.000,"Wonokromo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/tdp-25jt-mobil88jemursari-avanza-g-13-manual-2020-odo-1900an-iid-866397934,1
toyota avanza,196000000,toyota,avanza,2020,0-5.000,"l. KH Hasyim Ashari No.12 D, RT.003/RW.004, Poris Plawad Indah, Kecamatan Cipondoh, Tanggerang, Banten",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-2020-15-veloz-mt-mirip-2019-victoria-iid-866499941,1
toyota avanza,196000000,toyota,avanza,2020,0-5.000,"Ciledug, Tangerang Kota, Banten",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-2020-15-veloz-mt-mirip-2019-victoria-iid-866503716,1
toyota avanza,192500000,toyota,avanza,2019,35.000-40.000,"Sidoarjo, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/toyota-avanza-g-2019-iid-866827445,8
toyota avanza,192500000,toyota,avanza,2019,35.000-40.000,"Waru, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/toyota-grand-new-avanza-13-g-matic-2019-iid-866315974,8
toyota avanza,178000000,toyota,avanza,2019,35.000-40.000,"Wonokromo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/avanza-g-facelift-matic-2019-super-istimewa-iid-866232419,8
toyota avanza,169900000,toyota,avanza,2019,35.000-40.000,"Jl. Terusan Buah Batu No.41, Batununggal, Kec. Bandung Kidul, Kota Bandung, Jawa Barat 40266, Buah Batu, Bandung Kidul, Bandung, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-e-bensin-mt-2019-silver-iid-865180870,8
toyota avanza,169900000,toyota,avanza,2019,35.000-40.000,"Jl. Terusan Buah Batu No.39, Batununggal, Kecamatan Bandung Kidul, Kota Bandung, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-e-bensin-mt-2019-silver-iid-865174770,8
toyota avanza,156000000,toyota,avanza,2019,35.000-40.000,"Pondok Aren, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/promo-disc-special-toyota-avanza-e-2019-mt-manual-hitam-iid-864809114,8
toyota avanza,205000000,toyota,avanza,2019,30.000-35.000,"Sidoarjo, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/toyota-avanza-veloz-15-matic-2019-hitam-plst-l-bisa-tt-kredit-iid-866263488,7
toyota avanza,192500000,toyota,avanza,2019,30.000-35.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-avanza-13-g-matic-2019-surabaya-iid-866704982,7
toyota avanza,198000000,toyota,avanza,2019,25.000-30.000,"Gresik, Gresik Kab., Jawa Timur",car,https://www.olx.co.id/item/toyota-new-avanza-veloz-2019-hitam-15-automatic-surabaya-iid-866656346,6
toyota avanza,191000000,toyota,avanza,2019,25.000-30.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-avanza-g-13-manual-2019-iid-865064792,6
toyota avanza,217000000,toyota,avanza,2019,20.000-25.000,"Prambanan, Klaten Kab., Jawa Tengah",car,https://www.olx.co.id/item/avanza-veloz-15-manual-tahun-2019-iid-865215948,5
toyota avanza,217000000,toyota,avanza,2019,20.000-25.000,"Piyungan, Bantul Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/avanza-veloz-15-manual-tahun-2019-iid-865216075,5
toyota avanza,193000000,toyota,avanza,2019,20.000-25.000,"Purwokerto Barat, Banyumas Kab., Jawa Tengah",car,https://www.olx.co.id/item/toyota-avanza-g-15-mt-2019-iid-864998142,5
toyota avanza,179000000,toyota,avanza,2019,20.000-25.000,"Jati Sampurna, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/toyota-avanza-g-13-silver-th-2019-bln-12-harga-cash-iid-866986874,5
toyota avanza,155000000,toyota,avanza,2019,20.000-25.000,"Pasar Minggu, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/promo-disc-special-toyota-avanza-e-2019-mt-manual-silver-km-21rb-iid-866882763,5
toyota avanza,202000000,toyota,avanza,2019,15.000-20.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/avanza-veloz-15-2019-low-km-iid-866861732,4
toyota avanza,200000000,toyota,avanza,2019,15.000-20.000,"Karawang Timur, Karawang Kab., Jawa Barat",car,https://www.olx.co.id/item/jual-avanza-2019-type-g-13-iid-866908975,4
toyota avanza,191000000,toyota,avanza,2019,15.000-20.000,"Wonosari, Gunung Kidul Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/toyota-avanza-veloz-1-3-mt-2019-iid-865964817,4
toyota avanza,185000000,toyota,avanza,2019,15.000-20.000,"Kebayoran Lama, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-avanza-2019-mulus-iid-862818013,4
toyota avanza,206000000,toyota,avanza,2019,10.000-15.000,"Prambanan, Klaten Kab., Jawa Tengah",car,https://www.olx.co.id/item/avanza-veloz-13-manual-tahun-2019-iid-866506147,3
toyota avanza,175000000,toyota,avanza,2019,75.000-80.000,"Jl. Terusan Buah Batu No.41, Batununggal, Kec. Bandung Kidul, Kota Bandung, Jawa Barat 40266, Buah Batu, Bandung Kidul, Bandung, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-g-bensin-at-2019-putih-iid-866293476,16
toyota avanza,175000000,toyota,avanza,2019,75.000-80.000,"Jl. Terusan Buah Batu No.39, Batununggal, Kecamatan Bandung Kidul, Kota Bandung, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-g-bensin-at-2019-putih-iid-866293132,16
toyota avanza,173000000,toyota,avanza,2019,70.000-75.000,"Lebakwangi, Kuningan Kab., Jawa Barat",car,https://www.olx.co.id/item/toyota-new-avanza-tive-e-thn-2019-mobil-tangan-pertama-siap-pakai-muls-iid-865646507,15
toyota avanza,156500000,toyota,avanza,2019,65.000-70.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-avanza-e-manual-tahun-2019-garansi-mesin-iid-866741888,14
toyota avanza,184000000,toyota,avanza,2019,60.000-65.000,"Jl. Pahlawan No.28, Pasirmuncang Wetan, Pasirmuncang, Kec. Purwokerto Bar., Kabupaten Banyumas, Jawa Tengah 53144, Pasirmuncang Wetan, Kec. Purwokerto, Banyumas, Jawa Tengah",car,https://www.olx.co.id/item/olxautos-toyota-avanza-13-g-mt-2019-hitam-leandjaya-mobilindo-iid-864691129,13
toyota avanza,195000000,toyota,avanza,2019,55.000-60.000,"Ngaglik, Sleman Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/grand-new-avanza-veloz-15-facelift-manual-thn-2019-ab-tgn-1-iid-866137904,12
toyota avanza,183000000,toyota,avanza,2019,50.000-55.000,"Kenjeran, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-avanza-13-g-facelift-bensin-automaticat-2019-super-istimewa-iid-866991564,11
toyota avanza,180000000,toyota,avanza,2019,50.000-55.000,"Kenjeran, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/avanza-15-g-facelift-2019-istimewa-iid-866455791,11
toyota avanza,177000000,toyota,avanza,2019,50.000-55.000,"Kenjeran, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/avanza-g-13-automatic-2019facelift-iid-866120427,11
toyota avanza,176000000,toyota,avanza,2019,50.000-55.000,"Pesanggrahan, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-avanza-13-e-at-tahun-2019-iid-866916623,11
toyota avanza,212500000,toyota,avanza,2019,45.000-50.000,"Banguntapan, Bantul Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/avanza-veloz-15-at-2019-iid-866568711,10
toyota avanza,205000000,toyota,avanza,2019,45.000-50.000,"Pamulang, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/toyota-avanza-veloz-15-matic-2019-termurah-dp25jt-iid-865564445,10
toyota avanza,200000000,toyota,avanza,2019,45.000-50.000,"Pamulang, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/urgent-take-over-toyota-avanza-13g-iid-866029946,10
toyota avanza,187500000,toyota,avanza,2019,45.000-50.000,"Pasar Kliwon, Surakarta Kota, Jawa Tengah",car,https://www.olx.co.id/item/avanza-g-th-2019-like-new-iid-865313541,10
toyota avanza,195000000,toyota,avanza,2019,0-5.000,"Bumiayu, Brebes Kab., Jawa Tengah",car,https://www.olx.co.id/item/toyota-avanza-g-manual-km-7rbu-2019-pajak-pnjang-082023-unit-orisinil-iid-866637000,1
toyota avanza,193000000,toyota,avanza,2019,0-5.000,"Kenjeran, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-veloz-bensin-manual-2019-merah-iid-864202827,1
toyota avanza,193000000,toyota,avanza,2019,0-5.000,"Waru, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-veloz-bensin-manual-2019-merah-iid-864090433,1
toyota avanza,159000000,toyota,avanza,2018,40.000-45.000,"Wonokromo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-avanza-g-13-manual-pmk-2018-km-rendah-49rb-kredit-dp-25jt-iid-867035140,9
toyota avanza,135000000,toyota,avanza,2018,35.000-40.000,"Tambaksari, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/32jt-grand-avanza-2018-silver-km30rb-antik-jlkenjeran-otomart286-iid-866141281,8
toyota avanza,191000000,toyota,avanza,2018,30.000-35.000,"Sukmajaya, Depok Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autostoyota-avanza-15-veloz-bensin-iid-866364645,7
toyota avanza,191000000,toyota,avanza,2018,30.000-35.000,"Jl Siliwangi No 66 Empang Bogor Selatan, Bogor Jawa Barat, RT 01/ RW 02, Nagrak, Kec. Sukaraja, Kota Bogor, Jawa Barat, 16132, Nagrak, Kec. Sukaraja, Bogor, Jawa Barat",car,https://www.olx.co.id/item/olx-autostoyota-avanza-15-veloz-bensin-iid-866367055,7
toyota avanza,162000000,toyota,avanza,2018,30.000-35.000,"Telukjambe Timur, Karawang Kab., Jawa Barat",car,https://www.olx.co.id/item/toyota-grand-new-avanza-13-g-manual-2018-iid-866807204,7
toyota avanza,147000000,toyota,avanza,2018,30.000-35.000,"Jl Cut Mutia no.3B RT 003/RW 001, Bekasi Timur, Kecamatan Rawalumbu, Bekasi, Jawa barat",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-e-mt-2018-putih-metalik-iid-866761233,7
toyota avanza,147000000,toyota,avanza,2018,30.000-35.000,"Jl Cut Mutia no.3B RT 003/RW 001, Bekasi Timur, Kecamatan Rawalumbu, Bekasi Timur, Jawa barat",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-e-mt-2018-putih-metalik-iid-866762925,7
toyota avanza,147000000,toyota,avanza,2018,30.000-35.000,"Jl Cut Mutia no.3B RT 003/RW 001, Bekasi Timur, Kecamatan Rawalumbu, Bekasi, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-e-mt-2018-putih-metalik-iid-866761572,7
toyota avanza,147000000,toyota,avanza,2018,30.000-35.000,"Jl. Cut Mutia No.3B, RT.003/RW.001, Sepanjang Jaya, Kec. Rawalumbu, Kota Bks, Jawa Barat 17114, Bekasi Timur, Kecamatan Rawalumbu, Bekasi Timur, Jawa barat",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-e-mt-2018-putih-metalik-iid-866763993,7
toyota avanza,162000000,toyota,avanza,2018,25.000-30.000,"Karawang Barat, Karawang Kab., Jawa Barat",car,https://www.olx.co.id/item/pajak-panjang-grand-new-avanza-13-g-manual-2018-plat-t-karawang-iid-866686254,6
toyota avanza,168000000,toyota,avanza,2018,20.000-25.000,"Tegal Barat, Tegal Kota, Jawa Tengah",car,https://www.olx.co.id/item/toyota-grand-new-avanza-g-13-manual-2018-istimewa-iid-866833341,5
toyota avanza,160000000,toyota,avanza,2018,120.000-125.000,"Semarang Selatan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/avanza-13-g-matic-2018-iid-864418049,25
toyota avanza,143000000,toyota,avanza,2018,115.000-120.000,"Ocean Park BSD City Unit K16 - K18, Jl. Pahlawan Seribu, Lengkong Gudang, Kecamatan Serpong, Tanggerang Selatan, Banten",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-2018-13-e-bensin-mt-hitam-power-auto-iid-866497844,24
toyota avanza,164000000,toyota,avanza,2018,110.000-115.000,"Cikarang Pusat, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/olx-autostoyota-avanza-13-g-bensin-iid-865849342,23
toyota avanza,164000000,toyota,avanza,2018,110.000-115.000,"Jl Siliwangi No 66 Empang Bogor Selatan, Bogor Jawa Barat, RT 01/ RW 02, Nagrak, Kec. Sukaraja, Kota Bogor, Jawa Barat, 16132, Nagrak, Kec. Sukaraja, Bogor, Jawa Barat",car,https://www.olx.co.id/item/olx-autostoyota-avanza-13-g-bensin-iid-865771773,23
toyota avanza,164000000,toyota,avanza,2018,110.000-115.000,"Cabangbungin, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/olx-autostoyota-avanza-13-g-bensin-iid-865822472,23
toyota avanza,162000000,toyota,avanza,2018,100.000-105.000,"Argomulyo, Salatiga Kota, Jawa Tengah",car,https://www.olx.co.id/item/toyota-avanza-g-2018-manual-siap-pakai-iid-866580763,21
toyota avanza,165000000,toyota,avanza,2018,95.000-100.000,"Jl. W R Supratman No.88, Cempaka Putih, Kecamatan Ciputat Timur, Tanggerang Selatan, Banten",car,https://www.olx.co.id/item/olxautos-toyota-avanza-2018-13-g-at-bensin-hitam-chelsea-mobil-iid-865935029,20
toyota avanza,165000000,toyota,avanza,2018,95.000-100.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/grand-new-avanza-13-g-matic-tahun-2018-iid-865904626,20
toyota avanza,165000000,toyota,avanza,2018,95.000-100.000,"Ciputat, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/avanza-g-13-at-tahun-2018-iid-865998620,20
toyota avanza,178000000,toyota,avanza,2018,5.000-10.000,"Mampang Prapatan, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-avanza-g-13-manual-2018-hitam-iid-867010422,2
toyota avanza,169000000,toyota,avanza,2018,5.000-10.000,"Kebon Jeruk, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/cash-km-13-ribu-2018-avanza-g-mt-silver-on-brown-full-original-iid-866784502,2
toyota avanza,185000000,toyota,avanza,2018,90.000-95.000,"Blimbing, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/vip-dealer-toyota-new-avanza-veloz-15-manual-2018-siap-pakai-iid-865658326,19
toyota avanza,169000000,toyota,avanza,2018,90.000-95.000,"Waru, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/toyota-grand-avanza-13-g-manual-2018-iid-866315221,19
toyota avanza,175000000,toyota,avanza,2018,85.000-90.000,"Ruko simpang tiga, Jl gusdur, Blk. D2, Weru, Mojongapit, Kec. Jombang, Kabupaten Jombang, Jawa Timur 61413, Mojongapit, Kec. Jombang, Kec. Jombang, Jawa Timur",car,https://www.olx.co.id/item/toyota-avanza-2018-13-g-at-putih-abadi-megah-motor-iid-866201569,18
toyota avanza,175000000,toyota,avanza,2018,85.000-90.000,"Ruko simpang tiga, Jl gusdur, Blk. D2, Weru, Mojongapit, Kec. Jombang, Kabupaten Jombang, Jawa Timur 61413, Mojongapit, Kab. Jombang, Kec. Jombang, Jawa Timur",car,https://www.olx.co.id/item/olxautos-toyota-avanza-2018-13-g-at-putih-abadi-megah-motor-iid-866142994,18
toyota avanza,167000000,toyota,avanza,2018,85.000-90.000,"Jl. Baruk Utara IX, Perumahan Pondok Nirwana No.34. Kedung Baruk, Kec. Rungkut, Surabaya, Jawa TImur, 60298, Kedung Baruk, Kec. Rungkut, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-g-2018-nirwana-mobil-iid-865745770,18
toyota avanza,158000000,toyota,avanza,2018,85.000-90.000,"Jl. Baruk Utara IX, Perumahan Pondok Nirwana No.34. Kedung Baruk, Kec. Rungkut, Surabaya, Jawa TImur, 60298, Kedung Baruk, Kec. Rungkut, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-g-2018-nirwana-mobil-iid-865745805,18
toyota avanza,158000000,toyota,avanza,2018,80.000-85.000,"Jl. Baruk Utara IX, Perumahan Pondok Nirwana No.34. Kedung Baruk, Kec. Rungkut, Surabaya, Jawa TImur, 60298, Kedung Baruk, Kec. Rungkut, 60298, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olxautos-toyota-avanza-13-g-2018-nirwana-mobil-iid-862869295,17
toyota avanza,150000000,toyota,avanza,2018,80.000-85.000,"Jl. Kosambi Dalam No.48, RT.1/RW.2, Jatipulo, 11430, Palmerah, Kecamatan Palmerah, Jakarta Barat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-2018-13-g-at-bensin-hitam-arjuna-tomang-iid-866241361,17
toyota avanza,178000000,toyota,avanza,2018,75.000-80.000,"Ocean Park BSD City Unit K16 - K18, Jl. Pahlawan Seribu, Lengkong Gudang, Kecamatan Serpong, Tanggerang Selatan, Banten",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-2018-15-g-bensin-mt-hitam-power-auto-iid-866962470,16
toyota avanza,160000000,toyota,avanza,2018,75.000-80.000,"Ocean Park BSD City Unit K16 - K18, Jl. Pahlawan Seribu, Lengkong Gudang, Kecamatan Serpong, Tanggerang Selatan, Banten",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-2018-13-g-bensin-mt-hitam-power-auto-iid-866990945,16
toyota avanza,145000000,toyota,avanza,2018,75.000-80.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-avanza-g-2018-at-paling-murah-kredit-tdp-mulai-8-jt-saja-iid-866014684,16
toyota avanza,143000000,toyota,avanza,2018,75.000-80.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/toyota-grand-new-avanza-e-13-mt-2018-hitam-termurah--iid-861881790,16
toyota avanza,170000000,toyota,avanza,2018,70.000-75.000,"Kebayoran Lama, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-avanza-g-2018-matic-iid-866879075,15
toyota avanza,168000000,toyota,avanza,2018,70.000-75.000,"Cibodas, Tangerang Kota, Banten",car,https://www.olx.co.id/item/toyota-avanza-veloz-15-at-2018-iid-866034223,15
toyota avanza,145000000,toyota,avanza,2018,60.000-65.000,"Jl. Raden Saleh No.25, RT.5/RW.1, Meruya Utara, Kecamatan Kembangan, Jakarta Barat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-e-mt-2018-hitam-iid-867023423,13
toyota avanza,145000000,toyota,avanza,2018,60.000-65.000,"Jl. Cempaka Putih Tengah II No.16, RT.: 01/RW.: 05, Cempaka Putih Timur, Kecamatan Cempaka Putih, Jakarta Pusat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-e-mt-2018-hitam-iid-867020470,13
toyota avanza,145000000,toyota,avanza,2018,60.000-65.000,"Limo, Depok Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-e-mt-2018-hitam-iid-867023701,13
toyota avanza,145000000,toyota,avanza,2018,60.000-65.000,"Pondok Aren, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/olx-autos-toyota-avanza-13-e-mt-2018-hitam-iid-867017773,13
toyota avanza,138000000,toyota,avanza,2018,60.000-65.000,"Cibodas, Tangerang Kota, Banten",car,https://www.olx.co.id/item/avanza-e-manual-2018-istimewa-iid-866088770,13
toyota avanza,168000000,toyota,avanza,2018,55.000-60.000,"Wonokromo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-avanza-g-new-mt-2018-silver-iid-866822326,12
toyota avanza,168000000,toyota,avanza,2018,55.000-60.000,"Jambangan, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-avanza-g-13-matic-2018istimewa-iid-866798913,12
